DateTime,Food_Amount_gr,Location_Id,Remaining_Time,1,2,3,4
2020-11-17 23:00:00,685,2,13.0,0,1,0,0
2020-11-18 00:00:00,592,2,12.0,0,1,0,0
2020-11-18 01:00:00,557,2,11.0,0,1,0,0
2020-11-18 02:00:00,493,2,10.0,0,1,0,0
2020-11-18 03:00:00,440,2,9.0,0,1,0,0
2020-11-18 04:00:00,411,2,8.0,0,1,0,0
2020-11-18 05:00:00,385,2,7.0,0,1,0,0
2020-11-18 06:00:00,338,2,6.0,0,1,0,0
2020-11-18 07:00:00,265,2,5.0,0,1,0,0
2020-11-18 08:00:00,169,2,4.0,0,1,0,0
2020-11-18 09:00:00,86,2,3.0,0,1,0,0
2020-11-18 10:00:00,47,2,2.0,0,1,0,0
2020-11-18 11:00:00,13,2,18.0,0,1,0,0
2020-11-18 12:00:00,0,2,17.0,0,1,0,0
2020-11-18 13:00:00,928,2,16.0,0,1,0,0
2020-11-18 14:00:00,893,2,15.0,0,1,0,0
2020-11-18 15:00:00,834,2,14.0,0,1,0,0
2020-11-18 16:00:00,744,2,13.0,0,1,0,0
2020-11-18 17:00:00,711,2,12.0,0,1,0,0
2020-11-18 18:00:00,640,2,11.0,0,1,0,0
2020-11-18 19:00:00,620,2,10.0,0,1,0,0
2020-11-18 20:00:00,544,2,9.0,0,1,0,0
2020-11-18 21:00:00,524,2,8.0,0,1,0,0
2020-11-18 22:00:00,480,2,7.0,0,1,0,0
2020-11-18 23:00:00,411,2,6.0,0,1,0,0
2020-11-19 00:00:00,315,2,5.0,0,1,0,0
2020-11-19 01:00:00,269,2,4.0,0,1,0,0
2020-11-19 02:00:00,234,2,3.0,0,1,0,0
2020-11-19 03:00:00,146,2,2.0,0,1,0,0
2020-11-19 04:00:00,82,2,18.0,0,1,0,0
2020-11-19 05:00:00,0,2,17.0,0,1,0,0
2020-11-19 06:00:00,965,2,16.0,0,1,0,0
2020-11-19 07:00:00,931,2,15.0,0,1,0,0
2020-11-19 08:00:00,843,2,14.0,0,1,0,0
2020-11-19 09:00:00,759,2,13.0,0,1,0,0
2020-11-19 10:00:00,678,2,12.0,0,1,0,0
2020-11-19 11:00:00,593,2,11.0,0,1,0,0
2020-11-19 12:00:00,550,2,10.0,0,1,0,0
2020-11-19 13:00:00,527,2,9.0,0,1,0,0
2020-11-19 14:00:00,442,2,8.0,0,1,0,0
2020-11-19 15:00:00,348,2,7.0,0,1,0,0
2020-11-19 16:00:00,254,2,6.0,0,1,0,0
2020-11-19 17:00:00,232,2,5.0,0,1,0,0
2020-11-19 18:00:00,168,2,4.0,0,1,0,0
2020-11-19 19:00:00,94,2,3.0,0,1,0,0
2020-11-19 20:00:00,67,2,2.0,0,1,0,0
2020-11-19 21:00:00,34,2,18.0,0,1,0,0
2020-11-19 22:00:00,0,2,17.0,0,1,0,0
2020-11-19 23:00:00,958,2,16.0,0,1,0,0
2020-11-20 00:00:00,866,2,15.0,0,1,0,0
2020-11-20 01:00:00,800,2,14.0,0,1,0,0
2020-11-20 02:00:00,710,2,13.0,0,1,0,0
2020-11-20 03:00:00,645,2,12.0,0,1,0,0
2020-11-20 04:00:00,623,2,11.0,0,1,0,0
2020-11-20 05:00:00,544,2,10.0,0,1,0,0
2020-11-20 06:00:00,513,2,9.0,0,1,0,0
2020-11-20 07:00:00,464,2,8.0,0,1,0,0
2020-11-20 08:00:00,386,2,7.0,0,1,0,0
2020-11-20 09:00:00,326,2,6.0,0,1,0,0
2020-11-20 10:00:00,278,2,5.0,0,1,0,0
2020-11-20 11:00:00,195,2,4.0,0,1,0,0
2020-11-20 12:00:00,173,2,3.0,0,1,0,0
2020-11-20 13:00:00,75,2,2.0,0,1,0,0
2020-11-20 14:00:00,38,2,1.0,0,1,0,0
2020-11-20 15:00:00,0,2,0.0,0,1,0,0
2020-11-20 16:00:00,926,2,0.0,0,1,0,0
2020-10-10 01:00:00,910,3,16.0,0,0,1,0
2020-10-10 02:00:00,852,3,15.0,0,0,1,0
2020-10-10 03:00:00,759,3,14.0,0,0,1,0
2020-10-10 04:00:00,699,3,13.0,0,0,1,0
2020-10-10 05:00:00,665,3,12.0,0,0,1,0
2020-10-10 06:00:00,602,3,11.0,0,0,1,0
2020-10-10 07:00:00,554,3,10.0,0,0,1,0
2020-10-10 08:00:00,498,3,9.0,0,0,1,0
2020-10-10 09:00:00,458,3,8.0,0,0,1,0
2020-10-10 10:00:00,409,3,7.0,0,0,1,0
2020-10-10 11:00:00,355,3,6.0,0,0,1,0
2020-10-10 12:00:00,331,3,5.0,0,0,1,0
2020-10-10 13:00:00,278,3,4.0,0,0,1,0
2020-10-10 14:00:00,219,3,3.0,0,0,1,0
2020-10-10 15:00:00,126,3,2.0,0,0,1,0
2020-10-10 16:00:00,55,3,19.0,0,0,1,0
2020-10-10 17:00:00,0,3,18.0,0,0,1,0
2020-10-10 18:00:00,970,3,17.0,0,0,1,0
2020-10-10 19:00:00,900,3,16.0,0,0,1,0
2020-10-10 20:00:00,809,3,15.0,0,0,1,0
2020-10-10 21:00:00,731,3,14.0,0,0,1,0
2020-10-10 22:00:00,702,3,13.0,0,0,1,0
2020-10-10 23:00:00,682,3,12.0,0,0,1,0
2020-10-11 00:00:00,644,3,11.0,0,0,1,0
2020-10-11 01:00:00,569,3,10.0,0,0,1,0
2020-10-11 02:00:00,490,3,9.0,0,0,1,0
2020-10-11 03:00:00,425,3,8.0,0,0,1,0
2020-10-11 04:00:00,369,3,7.0,0,0,1,0
2020-10-11 05:00:00,312,3,6.0,0,0,1,0
2020-10-11 06:00:00,262,3,5.0,0,0,1,0
2020-10-11 07:00:00,231,3,4.0,0,0,1,0
2020-10-11 08:00:00,152,3,3.0,0,0,1,0
2020-10-11 09:00:00,119,3,2.0,0,0,1,0
2020-10-11 10:00:00,64,3,19.0,0,0,1,0
2020-10-11 11:00:00,0,3,18.0,0,0,1,0
2020-10-11 12:00:00,918,3,17.0,0,0,1,0
2020-10-11 13:00:00,841,3,16.0,0,0,1,0
2020-10-11 14:00:00,792,3,15.0,0,0,1,0
2020-10-11 15:00:00,759,3,14.0,0,0,1,0
2020-10-11 16:00:00,725,3,13.0,0,0,1,0
2020-10-11 17:00:00,654,3,12.0,0,0,1,0
2020-10-11 18:00:00,607,3,11.0,0,0,1,0
2020-10-11 19:00:00,535,3,10.0,0,0,1,0
2020-10-11 20:00:00,485,3,9.0,0,0,1,0
2020-10-11 21:00:00,438,3,8.0,0,0,1,0
2020-10-11 22:00:00,384,3,7.0,0,0,1,0
2020-10-11 23:00:00,306,3,6.0,0,0,1,0
2020-10-12 00:00:00,235,3,5.0,0,0,1,0
2020-10-12 01:00:00,161,3,4.0,0,0,1,0
2020-10-12 02:00:00,113,3,3.0,0,0,1,0
2020-10-12 03:00:00,60,3,2.0,0,0,1,0
2020-10-12 04:00:00,27,3,19.0,0,0,1,0
2020-10-12 05:00:00,0,3,18.0,0,0,1,0
2020-10-12 06:00:00,906,3,17.0,0,0,1,0
2020-10-12 07:00:00,868,3,16.0,0,0,1,0
2020-10-12 08:00:00,847,3,15.0,0,0,1,0
2020-10-12 09:00:00,784,3,14.0,0,0,1,0
2020-10-12 10:00:00,762,3,13.0,0,0,1,0
2020-10-12 11:00:00,701,3,12.0,0,0,1,0
2020-10-12 12:00:00,659,3,11.0,0,0,1,0
2020-10-12 13:00:00,562,3,10.0,0,0,1,0
2020-10-12 14:00:00,524,3,9.0,0,0,1,0
2020-10-12 15:00:00,447,3,8.0,0,0,1,0
2020-10-12 16:00:00,349,3,7.0,0,0,1,0
2020-10-12 17:00:00,267,3,6.0,0,0,1,0
2020-10-12 18:00:00,241,3,5.0,0,0,1,0
2020-10-12 19:00:00,155,3,4.0,0,0,1,0
2020-10-12 20:00:00,133,3,3.0,0,0,1,0
2020-10-12 21:00:00,101,3,2.0,0,0,1,0
2020-10-12 22:00:00,4,3,17.0,0,0,1,0
2020-10-12 23:00:00,0,3,16.0,0,0,1,0
2020-10-13 00:00:00,975,3,15.0,0,0,1,0
2020-10-13 01:00:00,877,3,14.0,0,0,1,0
2020-10-13 02:00:00,787,3,13.0,0,0,1,0
2020-10-13 03:00:00,750,3,12.0,0,0,1,0
2020-10-13 04:00:00,655,3,11.0,0,0,1,0
2020-10-13 05:00:00,605,3,10.0,0,0,1,0
2020-10-13 06:00:00,565,3,9.0,0,0,1,0
2020-10-13 07:00:00,483,3,8.0,0,0,1,0
2020-10-13 08:00:00,424,3,7.0,0,0,1,0
2020-10-13 09:00:00,332,3,6.0,0,0,1,0
2020-10-13 10:00:00,293,3,5.0,0,0,1,0
2020-10-13 11:00:00,197,3,4.0,0,0,1,0
2020-10-13 12:00:00,176,3,3.0,0,0,1,0
2020-10-13 13:00:00,114,3,2.0,0,0,1,0
2020-10-13 14:00:00,51,3,21.0,0,0,1,0
2020-10-13 15:00:00,0,3,20.0,0,0,1,0
2020-10-13 16:00:00,923,3,19.0,0,0,1,0
2020-10-13 17:00:00,874,3,18.0,0,0,1,0
2020-10-13 18:00:00,776,3,17.0,0,0,1,0
2020-10-13 19:00:00,745,3,16.0,0,0,1,0
2020-10-13 20:00:00,724,3,15.0,0,0,1,0
2020-10-13 21:00:00,693,3,14.0,0,0,1,0
2020-10-13 22:00:00,600,3,13.0,0,0,1,0
2020-10-13 23:00:00,574,3,12.0,0,0,1,0
2020-10-14 00:00:00,529,3,11.0,0,0,1,0
2020-10-14 01:00:00,500,3,10.0,0,0,1,0
2020-10-14 02:00:00,411,3,9.0,0,0,1,0
2020-10-14 03:00:00,374,3,8.0,0,0,1,0
2020-10-14 04:00:00,335,3,7.0,0,0,1,0
2020-10-14 05:00:00,273,3,6.0,0,0,1,0
2020-10-14 06:00:00,230,3,5.0,0,0,1,0
2020-10-14 07:00:00,203,3,4.0,0,0,1,0
2020-10-14 08:00:00,130,3,3.0,0,0,1,0
2020-10-14 09:00:00,107,3,2.0,0,0,1,0
2020-10-14 10:00:00,13,3,15.0,0,0,1,0
2020-10-14 11:00:00,0,3,14.0,0,0,1,0
2020-10-14 12:00:00,929,3,13.0,0,0,1,0
2020-10-14 13:00:00,865,3,12.0,0,0,1,0
2020-10-14 14:00:00,788,3,11.0,0,0,1,0
2020-10-14 15:00:00,751,3,10.0,0,0,1,0
2020-10-14 16:00:00,660,3,9.0,0,0,1,0
2020-10-14 17:00:00,577,3,8.0,0,0,1,0
2020-10-14 18:00:00,524,3,7.0,0,0,1,0
2020-10-14 19:00:00,438,3,6.0,0,0,1,0
2020-10-14 20:00:00,369,3,5.0,0,0,1,0
2020-10-14 21:00:00,278,3,4.0,0,0,1,0
2020-10-14 22:00:00,213,3,3.0,0,0,1,0
2020-10-14 23:00:00,123,3,2.0,0,0,1,0
2020-10-15 00:00:00,77,3,19.0,0,0,1,0
2020-10-15 01:00:00,0,3,18.0,0,0,1,0
2020-10-15 02:00:00,965,3,17.0,0,0,1,0
2020-10-15 03:00:00,885,3,16.0,0,0,1,0
2020-10-15 04:00:00,837,3,15.0,0,0,1,0
2020-10-15 05:00:00,746,3,14.0,0,0,1,0
2020-10-15 06:00:00,675,3,13.0,0,0,1,0
2020-10-15 07:00:00,642,3,12.0,0,0,1,0
2020-10-15 08:00:00,579,3,11.0,0,0,1,0
2020-10-15 09:00:00,558,3,10.0,0,0,1,0
2020-10-15 10:00:00,513,3,9.0,0,0,1,0
2020-10-15 11:00:00,419,3,8.0,0,0,1,0
2020-10-15 12:00:00,329,3,7.0,0,0,1,0
2020-10-15 13:00:00,297,3,6.0,0,0,1,0
2020-10-15 14:00:00,229,3,5.0,0,0,1,0
2020-10-15 15:00:00,149,3,4.0,0,0,1,0
2020-10-15 16:00:00,77,3,3.0,0,0,1,0
2020-10-15 17:00:00,27,3,2.0,0,0,1,0
2020-10-15 18:00:00,3,3,19.0,0,0,1,0
2020-10-15 19:00:00,0,3,18.0,0,0,1,0
2020-10-15 20:00:00,929,3,17.0,0,0,1,0
2020-10-15 21:00:00,848,3,16.0,0,0,1,0
2020-10-15 22:00:00,792,3,15.0,0,0,1,0
2020-10-15 23:00:00,754,3,14.0,0,0,1,0
2020-10-16 00:00:00,662,3,13.0,0,0,1,0
2020-10-16 01:00:00,602,3,12.0,0,0,1,0
2020-10-16 02:00:00,560,3,11.0,0,0,1,0
2020-10-16 03:00:00,465,3,10.0,0,0,1,0
2020-10-16 04:00:00,432,3,9.0,0,0,1,0
2020-10-16 05:00:00,380,3,8.0,0,0,1,0
2020-10-16 06:00:00,329,3,7.0,0,0,1,0
2020-10-16 07:00:00,295,3,6.0,0,0,1,0
2020-10-16 08:00:00,234,3,5.0,0,0,1,0
2020-10-16 09:00:00,192,3,4.0,0,0,1,0
2020-10-16 10:00:00,136,3,3.0,0,0,1,0
2020-10-16 11:00:00,105,3,2.0,0,0,1,0
2020-10-16 12:00:00,73,3,18.0,0,0,1,0
2020-10-16 13:00:00,0,3,17.0,0,0,1,0
2020-10-16 14:00:00,921,3,16.0,0,0,1,0
2020-10-16 15:00:00,885,3,15.0,0,0,1,0
2020-10-16 16:00:00,856,3,14.0,0,0,1,0
2020-10-16 17:00:00,770,3,13.0,0,0,1,0
2020-10-16 18:00:00,740,3,12.0,0,0,1,0
2020-10-16 19:00:00,649,3,11.0,0,0,1,0
2020-10-16 20:00:00,600,3,10.0,0,0,1,0
2020-10-16 21:00:00,542,3,9.0,0,0,1,0
2020-10-16 22:00:00,446,3,8.0,0,0,1,0
2020-10-16 23:00:00,355,3,7.0,0,0,1,0
2020-10-17 00:00:00,270,3,6.0,0,0,1,0
2020-10-17 01:00:00,244,3,5.0,0,0,1,0
2020-10-17 02:00:00,203,3,4.0,0,0,1,0
2020-10-17 03:00:00,106,3,3.0,0,0,1,0
2020-10-17 04:00:00,45,3,2.0,0,0,1,0
2020-10-17 05:00:00,10,3,20.0,0,0,1,0
2020-10-17 06:00:00,0,3,19.0,0,0,1,0
2020-10-17 07:00:00,937,3,18.0,0,0,1,0
2020-10-17 08:00:00,905,3,17.0,0,0,1,0
2020-10-17 09:00:00,884,3,16.0,0,0,1,0
2020-10-17 10:00:00,845,3,15.0,0,0,1,0
2020-10-17 11:00:00,802,3,14.0,0,0,1,0
2020-10-17 12:00:00,714,3,13.0,0,0,1,0
2020-10-17 13:00:00,622,3,12.0,0,0,1,0
2020-10-17 14:00:00,544,3,11.0,0,0,1,0
2020-10-17 15:00:00,497,3,10.0,0,0,1,0
2020-10-17 16:00:00,424,3,9.0,0,0,1,0
2020-10-17 17:00:00,374,3,8.0,0,0,1,0
2020-10-17 18:00:00,338,3,7.0,0,0,1,0
2020-10-17 19:00:00,253,3,6.0,0,0,1,0
2020-10-17 20:00:00,193,3,5.0,0,0,1,0
2020-10-17 21:00:00,173,3,4.0,0,0,1,0
2020-10-17 22:00:00,131,3,3.0,0,0,1,0
2020-10-17 23:00:00,110,3,2.0,0,0,1,0
2020-10-18 00:00:00,87,3,18.0,0,0,1,0
2020-10-18 01:00:00,0,3,17.0,0,0,1,0
2020-10-18 02:00:00,974,3,16.0,0,0,1,0
2020-10-18 03:00:00,933,3,15.0,0,0,1,0
2020-10-18 04:00:00,839,3,14.0,0,0,1,0
2020-10-18 05:00:00,763,3,13.0,0,0,1,0
2020-10-18 06:00:00,666,3,12.0,0,0,1,0
2020-10-18 07:00:00,601,3,11.0,0,0,1,0
2020-10-18 08:00:00,581,3,10.0,0,0,1,0
2020-10-18 09:00:00,502,3,9.0,0,0,1,0
2020-10-18 10:00:00,443,3,8.0,0,0,1,0
2020-10-18 11:00:00,416,3,7.0,0,0,1,0
2020-10-18 12:00:00,330,3,6.0,0,0,1,0
2020-10-18 13:00:00,278,3,5.0,0,0,1,0
2020-10-18 14:00:00,197,3,4.0,0,0,1,0
2020-10-18 15:00:00,174,3,3.0,0,0,1,0
2020-10-18 16:00:00,142,3,2.0,0,0,1,0
2020-10-18 17:00:00,81,3,17.0,0,0,1,0
2020-10-18 18:00:00,0,3,16.0,0,0,1,0
2020-10-18 19:00:00,949,3,15.0,0,0,1,0
2020-10-18 20:00:00,866,3,14.0,0,0,1,0
2020-10-18 21:00:00,777,3,13.0,0,0,1,0
2020-10-18 22:00:00,683,3,12.0,0,0,1,0
2020-10-18 23:00:00,618,3,11.0,0,0,1,0
2020-10-19 00:00:00,580,3,10.0,0,0,1,0
2020-10-19 01:00:00,558,3,9.0,0,0,1,0
2020-10-19 02:00:00,527,3,8.0,0,0,1,0
2020-10-19 03:00:00,453,3,7.0,0,0,1,0
2020-10-19 04:00:00,378,3,6.0,0,0,1,0
2020-10-19 05:00:00,282,3,5.0,0,0,1,0
2020-10-19 06:00:00,195,3,4.0,0,0,1,0
2020-10-19 07:00:00,171,3,3.0,0,0,1,0
2020-10-19 08:00:00,129,3,2.0,0,0,1,0
2020-10-19 09:00:00,51,3,18.0,0,0,1,0
2020-10-19 10:00:00,0,3,17.0,0,0,1,0
2020-10-19 11:00:00,913,3,16.0,0,0,1,0
2020-10-19 12:00:00,848,3,15.0,0,0,1,0
2020-10-19 13:00:00,757,3,14.0,0,0,1,0
2020-10-19 14:00:00,676,3,13.0,0,0,1,0
2020-10-19 15:00:00,614,3,12.0,0,0,1,0
2020-10-19 16:00:00,574,3,11.0,0,0,1,0
2020-10-19 17:00:00,527,3,10.0,0,0,1,0
2020-10-19 18:00:00,495,3,9.0,0,0,1,0
2020-10-19 19:00:00,402,3,8.0,0,0,1,0
2020-10-19 20:00:00,351,3,7.0,0,0,1,0
2020-10-19 21:00:00,288,3,6.0,0,0,1,0
2020-10-19 22:00:00,265,3,5.0,0,0,1,0
2020-10-19 23:00:00,179,3,4.0,0,0,1,0
2020-10-20 00:00:00,126,3,3.0,0,0,1,0
2020-10-20 01:00:00,50,3,2.0,0,0,1,0
2020-10-20 02:00:00,18,3,16.0,0,0,1,0
2020-10-20 03:00:00,0,3,15.0,0,0,1,0
2020-10-20 04:00:00,938,3,14.0,0,0,1,0
2020-10-20 05:00:00,861,3,13.0,0,0,1,0
2020-10-20 06:00:00,762,3,12.0,0,0,1,0
2020-10-20 07:00:00,713,3,11.0,0,0,1,0
2020-10-20 08:00:00,648,3,10.0,0,0,1,0
2020-10-20 09:00:00,615,3,9.0,0,0,1,0
2020-10-20 10:00:00,549,3,8.0,0,0,1,0
2020-10-20 11:00:00,520,3,7.0,0,0,1,0
2020-10-20 12:00:00,426,3,6.0,0,0,1,0
2020-10-20 13:00:00,336,3,5.0,0,0,1,0
2020-10-20 14:00:00,308,3,4.0,0,0,1,0
2020-10-20 15:00:00,231,3,3.0,0,0,1,0
2020-10-20 16:00:00,135,3,2.0,0,0,1,0
2020-10-20 17:00:00,44,3,19.0,0,0,1,0
2020-10-20 18:00:00,0,3,18.0,0,0,1,0
2020-10-20 19:00:00,943,3,17.0,0,0,1,0
2020-10-20 20:00:00,884,3,16.0,0,0,1,0
2020-10-20 21:00:00,820,3,15.0,0,0,1,0
2020-10-20 22:00:00,775,3,14.0,0,0,1,0
2020-10-20 23:00:00,736,3,13.0,0,0,1,0
2020-10-21 00:00:00,670,3,12.0,0,0,1,0
2020-10-21 01:00:00,632,3,11.0,0,0,1,0
2020-10-21 02:00:00,604,3,10.0,0,0,1,0
2020-10-21 03:00:00,511,3,9.0,0,0,1,0
2020-10-21 04:00:00,483,3,8.0,0,0,1,0
2020-10-21 05:00:00,439,3,7.0,0,0,1,0
2020-10-21 06:00:00,363,3,6.0,0,0,1,0
2020-10-21 07:00:00,301,3,5.0,0,0,1,0
2020-10-21 08:00:00,207,3,4.0,0,0,1,0
2020-10-21 09:00:00,176,3,3.0,0,0,1,0
2020-10-21 10:00:00,104,3,2.0,0,0,1,0
2020-10-21 11:00:00,36,3,18.0,0,0,1,0
2020-10-21 12:00:00,0,3,17.0,0,0,1,0
2020-10-21 13:00:00,931,3,16.0,0,0,1,0
2020-10-21 14:00:00,909,3,15.0,0,0,1,0
2020-10-21 15:00:00,828,3,14.0,0,0,1,0
2020-10-21 16:00:00,736,3,13.0,0,0,1,0
2020-10-21 17:00:00,671,3,12.0,0,0,1,0
2020-10-21 18:00:00,647,3,11.0,0,0,1,0
2020-10-21 19:00:00,560,3,10.0,0,0,1,0
2020-10-21 20:00:00,473,3,9.0,0,0,1,0
2020-10-21 21:00:00,378,3,8.0,0,0,1,0
2020-10-21 22:00:00,327,3,7.0,0,0,1,0
2020-10-21 23:00:00,265,3,6.0,0,0,1,0
2020-10-22 00:00:00,222,3,5.0,0,0,1,0
2020-10-22 01:00:00,157,3,4.0,0,0,1,0
2020-10-22 02:00:00,99,3,3.0,0,0,1,0
2020-10-22 03:00:00,72,3,2.0,0,0,1,0
2020-10-22 04:00:00,20,3,18.0,0,0,1,0
2020-10-22 05:00:00,0,3,17.0,0,0,1,0
2020-10-22 06:00:00,979,3,16.0,0,0,1,0
2020-10-22 07:00:00,882,3,15.0,0,0,1,0
2020-10-22 08:00:00,793,3,14.0,0,0,1,0
2020-10-22 09:00:00,741,3,13.0,0,0,1,0
2020-10-22 10:00:00,685,3,12.0,0,0,1,0
2020-10-22 11:00:00,595,3,11.0,0,0,1,0
2020-10-22 12:00:00,507,3,10.0,0,0,1,0
2020-10-22 13:00:00,481,3,9.0,0,0,1,0
2020-10-22 14:00:00,457,3,8.0,0,0,1,0
2020-10-22 15:00:00,368,3,7.0,0,0,1,0
2020-10-22 16:00:00,309,3,6.0,0,0,1,0
2020-10-22 17:00:00,229,3,5.0,0,0,1,0
2020-10-22 18:00:00,192,3,4.0,0,0,1,0
2020-10-22 19:00:00,133,3,3.0,0,0,1,0
2020-10-22 20:00:00,81,3,2.0,0,0,1,0
2020-10-22 21:00:00,25,3,17.0,0,0,1,0
2020-10-22 22:00:00,0,3,16.0,0,0,1,0
2020-10-22 23:00:00,927,3,15.0,0,0,1,0
2020-10-23 00:00:00,902,3,14.0,0,0,1,0
2020-10-23 01:00:00,872,3,13.0,0,0,1,0
2020-10-23 02:00:00,777,3,12.0,0,0,1,0
2020-10-23 03:00:00,692,3,11.0,0,0,1,0
2020-10-23 04:00:00,627,3,10.0,0,0,1,0
2020-10-23 05:00:00,543,3,9.0,0,0,1,0
2020-10-23 06:00:00,445,3,8.0,0,0,1,0
2020-10-23 07:00:00,414,3,7.0,0,0,1,0
2020-10-23 08:00:00,344,3,6.0,0,0,1,0
2020-10-23 09:00:00,295,3,5.0,0,0,1,0
2020-10-23 10:00:00,241,3,4.0,0,0,1,0
2020-10-23 11:00:00,154,3,3.0,0,0,1,0
2020-10-23 12:00:00,87,3,2.0,0,0,1,0
2020-10-23 13:00:00,8,3,17.0,0,0,1,0
2020-10-23 14:00:00,0,3,16.0,0,0,1,0
2020-10-23 15:00:00,919,3,15.0,0,0,1,0
2020-10-23 16:00:00,889,3,14.0,0,0,1,0
2020-10-23 17:00:00,808,3,13.0,0,0,1,0
2020-10-23 18:00:00,749,3,12.0,0,0,1,0
2020-10-23 19:00:00,697,3,11.0,0,0,1,0
2020-10-23 20:00:00,634,3,10.0,0,0,1,0
2020-10-23 21:00:00,601,3,9.0,0,0,1,0
2020-10-23 22:00:00,503,3,8.0,0,0,1,0
2020-10-23 23:00:00,425,3,7.0,0,0,1,0
2020-10-24 00:00:00,352,3,6.0,0,0,1,0
2020-10-24 01:00:00,261,3,5.0,0,0,1,0
2020-10-24 02:00:00,191,3,4.0,0,0,1,0
2020-10-24 03:00:00,166,3,3.0,0,0,1,0
2020-10-24 04:00:00,76,3,2.0,0,0,1,0
2020-10-24 05:00:00,21,3,18.0,0,0,1,0
2020-10-24 06:00:00,0,3,17.0,0,0,1,0
2020-10-24 07:00:00,972,3,16.0,0,0,1,0
2020-10-24 08:00:00,919,3,15.0,0,0,1,0
2020-10-24 09:00:00,868,3,14.0,0,0,1,0
2020-10-24 10:00:00,780,3,13.0,0,0,1,0
2020-10-24 11:00:00,715,3,12.0,0,0,1,0
2020-10-24 12:00:00,689,3,11.0,0,0,1,0
2020-10-24 13:00:00,614,3,10.0,0,0,1,0
2020-10-24 14:00:00,537,3,9.0,0,0,1,0
2020-10-24 15:00:00,496,3,8.0,0,0,1,0
2020-10-24 16:00:00,406,3,7.0,0,0,1,0
2020-10-24 17:00:00,325,3,6.0,0,0,1,0
2020-10-24 18:00:00,280,3,5.0,0,0,1,0
2020-10-24 19:00:00,241,3,4.0,0,0,1,0
2020-10-24 20:00:00,158,3,3.0,0,0,1,0
2020-10-24 21:00:00,76,3,2.0,0,0,1,0
2020-10-24 22:00:00,39,3,21.0,0,0,1,0
2020-10-24 23:00:00,0,3,20.0,0,0,1,0
2020-10-25 00:00:00,970,3,19.0,0,0,1,0
2020-10-25 01:00:00,905,3,18.0,0,0,1,0
2020-10-25 02:00:00,872,3,17.0,0,0,1,0
2020-10-25 03:00:00,796,3,16.0,0,0,1,0
2020-10-25 04:00:00,748,3,15.0,0,0,1,0
2020-10-25 05:00:00,665,3,14.0,0,0,1,0
2020-10-25 06:00:00,616,3,13.0,0,0,1,0
2020-10-25 07:00:00,525,3,12.0,0,0,1,0
2020-10-25 08:00:00,491,3,11.0,0,0,1,0
2020-10-25 09:00:00,458,3,10.0,0,0,1,0
2020-10-25 10:00:00,426,3,9.0,0,0,1,0
2020-10-25 11:00:00,380,3,8.0,0,0,1,0
2020-10-25 12:00:00,335,3,7.0,0,0,1,0
2020-10-25 13:00:00,286,3,6.0,0,0,1,0
2020-10-25 14:00:00,235,3,5.0,0,0,1,0
2020-10-25 15:00:00,137,3,4.0,0,0,1,0
2020-10-25 16:00:00,112,3,3.0,0,0,1,0
2020-10-25 17:00:00,79,3,2.0,0,0,1,0
2020-10-25 18:00:00,24,3,18.0,0,0,1,0
2020-10-25 19:00:00,0,3,17.0,0,0,1,0
2020-10-25 20:00:00,907,3,16.0,0,0,1,0
2020-10-25 21:00:00,846,3,15.0,0,0,1,0
2020-10-25 22:00:00,750,3,14.0,0,0,1,0
2020-10-25 23:00:00,729,3,13.0,0,0,1,0
2020-10-26 00:00:00,707,3,12.0,0,0,1,0
2020-10-26 01:00:00,619,3,11.0,0,0,1,0
2020-10-26 02:00:00,590,3,10.0,0,0,1,0
2020-10-26 03:00:00,513,3,9.0,0,0,1,0
2020-10-26 04:00:00,472,3,8.0,0,0,1,0
2020-10-26 05:00:00,429,3,7.0,0,0,1,0
2020-10-26 06:00:00,331,3,6.0,0,0,1,0
2020-10-26 07:00:00,265,3,5.0,0,0,1,0
2020-10-26 08:00:00,238,3,4.0,0,0,1,0
2020-10-26 09:00:00,139,3,3.0,0,0,1,0
2020-10-26 10:00:00,54,3,2.0,0,0,1,0
2020-10-26 11:00:00,27,3,19.0,0,0,1,0
2020-10-26 12:00:00,0,3,18.0,0,0,1,0
2020-10-26 13:00:00,933,3,17.0,0,0,1,0
2020-10-26 14:00:00,881,3,16.0,0,0,1,0
2020-10-26 15:00:00,817,3,15.0,0,0,1,0
2020-10-26 16:00:00,754,3,14.0,0,0,1,0
2020-10-26 17:00:00,691,3,13.0,0,0,1,0
2020-10-26 18:00:00,622,3,12.0,0,0,1,0
2020-10-26 19:00:00,597,3,11.0,0,0,1,0
2020-10-26 20:00:00,521,3,10.0,0,0,1,0
2020-10-26 21:00:00,467,3,9.0,0,0,1,0
2020-10-26 22:00:00,441,3,8.0,0,0,1,0
2020-10-26 23:00:00,392,3,7.0,0,0,1,0
2020-10-27 00:00:00,331,3,6.0,0,0,1,0
2020-10-27 01:00:00,306,3,5.0,0,0,1,0
2020-10-27 02:00:00,280,3,4.0,0,0,1,0
2020-10-27 03:00:00,216,3,3.0,0,0,1,0
2020-10-27 04:00:00,152,3,2.0,0,0,1,0
2020-10-27 05:00:00,76,3,21.0,0,0,1,0
2020-10-27 06:00:00,0,3,20.0,0,0,1,0
2020-10-27 07:00:00,928,3,19.0,0,0,1,0
